asset_id,submitter_id,nacc_id,index,asset_type_id,asset_type_other,asset_name,date_acquiring_type_id,acquiring_date,acquiring_month,acquiring_year,date_ending_type_id,ending_date,ending_month,ending_year,asset_acquisition_type_id,valuation,owner_by_submitter,owner_by_spouse,owner_by_child,latest_submitted_date
2643,103,672,3,38,กรุงเทพมหานคร,กรุงเทพมหานคร,1,,,,4,,,,6,1200000.0,TRUE,FALSE,FALSE,2023-06-07
2644,103,672,1,39,21/11/57,กรมธรรม์ประกันภัยเลขที่5077457760 21/11/57,1,,,,1,,,,6,700000.0,FALSE,TRUE,FALSE,2023-06-07
2645,90,673,1,37,151mg.,worden.,1,,,,4,,,,6,704284.5,TRUE,FALSE,FALSE,2023-05-30
2646,106,713,1,37,จ. เขือ us,อ.เมือง /,1,,,,4,,,,6,100000.0,TRUE,FALSE,FALSE,2023-06-13
2647,164,774,1,10,,อาคาร,1,,,,4,,,,6,5000000.0,TRUE,FALSE,FALSE,2023-06-12
2648,164,774,2,37,17/7/52,โรงเรือน,1,,,,4,,,,6,400000.0,TRUE,FALSE,FALSE,2023-06-12
2649,112,794,1,10,,"18755,10317",1,,,,4,,,,6,700000.0,TRUE,FALSE,FALSE,2023-06-19
2650,112,794,2,37,ชัยศรี ดุสิต กทม,"18755,10317",1,,,,4,,,,6,2500000.0,TRUE,FALSE,FALSE,2023-06-19
2651,112,794,1,38,กรุงเทพมหานคร,กรุงเทพมหานคร,1,,,,4,,,,6,770000.0,TRUE,FALSE,FALSE,2023-06-19
2652,62,905,1,1,,โฉนด,1,,,,4,,,,6,7140000.0,TRUE,FALSE,FALSE,2023-06-28
2653,62,905,2,1,,โฉนด,1,,,,4,,,,6,7110000.0,TRUE,FALSE,FALSE,2023-06-28
2654,53,907,1,36,จ. นนทบุรี,โฉนด,1,,,,4,,,,6,1600000.0,FALSE,TRUE,FALSE,2023-06-27
2655,53,907,1,37,220791-,ห้องชุด,1,,,,4,,,,6,1065000.0,TRUE,FALSE,FALSE,2023-06-27
2656,53,907,1,39,จำกัด(มหาชน),สัญญาประกันภัย มูลค่าเวนคืน ตามกรมธรรม์ บริษัทไทยประกันชีวิต จำกัด(มหาชน),1,10,3,2035,1,,,,6,70344.89,TRUE,FALSE,FALSE,2023-06-27
2657,120,933,1,37,วัดอรุณ/บางกอกใหญ่ กทม.,23เม.ย. 54,1,,,,4,,,,6,4000000.0,TRUE,FALSE,FALSE,2023-06-27
2658,121,945,1,18,,รถยนต์,1,,,,4,,,,6,350000.0,TRUE,FALSE,FALSE,2023-07-07
2659,123,950,1,35,จำนวนหน่วย 15 ตัว กระบือ,จำนวนหน่วย 15 ตัว กระบือ,2,,,,4,,,,6,450000.0,FALSE,FALSE,TRUE,2023-07-10
2660,124,952,1,36,4.ม.3,โฉนด,1,,,,4,,,,6,32043.0,TRUE,FALSE,FALSE,2023-07-10
2661,124,952,2,36,7. นางียาพรหมศรี :-,โฉนด,1,,,,4,,,,6,22205.0,TRUE,FALSE,FALSE,2023-07-10
2662,124,952,1,39,แห้วคาต,จากสำนักงานพระพุทธศาสนา แห้วคาต,1,20,,2019,1,,,,6,858.0,TRUE,FALSE,FALSE,2023-07-10
2663,124,952,2,39,FWD Ninety7.,FWD Ninety7.,1,29,12,2026,1,,,,6,47700.0,FALSE,TRUE,FALSE,2023-07-10
2664,124,952,3,39,ม. ไทยประกันชีวิต,ม. ไทยประกันชีวิต,1,,,,1,,,,6,460780.0,FALSE,TRUE,FALSE,2023-07-10
2665,46,975,1,37,ตลิ่งชัน กทม.,15 สค.6,1,,,,4,,,,6,2310000.0,TRUE,FALSE,FALSE,2023-07-04
2666,46,975,2,10,,บ้านเดียว,1,,,,4,,,,6,3000000.0,TRUE,FALSE,FALSE,2023-07-04
2667,46,975,3,37,18 ก.ค. 68,ตลิ่งชัน กทม.,1,,,,4,,,,6,3000000.0,TRUE,FALSE,FALSE,2023-07-04
2668,125,976,1,37,ก. จะตรงรัศมี,"9,10",1,,,,4,,,,6,10000000.0,TRUE,FALSE,FALSE,2023-07-11
2669,125,976,2,37,อ.เมือง จ.นราธิวาส,11/10/54,1,,,,4,,,,6,400000.0,TRUE,FALSE,FALSE,2023-07-11
2670,125,976,3,37,จ.นราธิวาส,ก. จางซูรัศมี 44575 11/10/54,1,,,,4,,,,6,400000.0,TRUE,FALSE,FALSE,2023-07-11
2671,54,989,1,36,กรุงเทพฯ,โฉนดที่ดิน,1,,,,4,,,,6,1722000.0,TRUE,FALSE,FALSE,2023-07-07
2672,54,989,1,37,บางยอมใต้ยางยอนกระดาษ 14646,บางยอมใต้ยางยอนกระดาษ 14646,1,,,,4,,,,6,4990000.0,TRUE,FALSE,FALSE,2023-07-07
2673,54,989,1,32,,สร้อยคอ ทองคำแท่ง 1-0 2 1 กิโมจิม แหวน,2,,,,4,,,,6,100000.0,TRUE,FALSE,FALSE,2023-07-07
2674,54,989,2,32,,ลีเพชรและทอง กำไลข้อมือและสร้อยข้อมือ,2,,,,4,,,,6,225282.24,TRUE,FALSE,FALSE,2023-07-07
2675,127,1035,1,36,-,โฉนด,1,,,,4,,,,6,28000000.0,TRUE,FALSE,FALSE,2023-07-10
2676,127,1035,1,37,อ.เมือง จ.พะเยา,20/3/16,1,,,,4,,,,6,4000000.0,TRUE,FALSE,FALSE,2023-07-10
2677,128,1036,1,37,กรุงเทพ,ปิยบุตร,1,,,,4,,,,6,37367.0,TRUE,FALSE,FALSE,2023-07-11
2678,128,1036,1,38,พิงค์ลด,พิงค์ลด,1,,,,4,,,,6,112.12,TRUE,FALSE,FALSE,2023-07-11
2679,129,1038,1,1,,โฉนด,1,,,,4,,,,6,800000.0,TRUE,FALSE,FALSE,2023-07-13
2680,129,1038,2,36,จ. สมุทรสาคร,โฉนด,1,,,,4,,,,6,270000.0,TRUE,FALSE,FALSE,2023-07-13
2681,129,1038,1,10,,ต. มหาชัย,1,,,,4,,,,6,375000.0,TRUE,FALSE,FALSE,2023-07-13
2682,129,1038,1,22,,,1,1,1,2023,1,,,,6,308.07,TRUE,FALSE,FALSE,2023-07-13
2683,131,1057,1,38,รถโดยสารประจำทาง,รถโดยสารประจำทาง,1,15,7,2013,4,,,,6,500000.0,FALSE,TRUE,FALSE,2023-07-07
2684,131,1057,2,38,รถโดยสารประจำทาง,รถโดยสารประจำทาง,1,15,7,2013,4,,,,6,500000.0,TRUE,FALSE,FALSE,2023-07-07
2685,131,1057,3,38,รถโดยสารประจำทาง,รถโดยสารประจำทาง,1,15,7,2013,4,,,,6,500000.0,TRUE,FALSE,FALSE,2023-07-07
2686,131,1057,4,38,รถโดยสารประจำทาง,รถโดยสารประจำทาง,1,6,9,2013,4,,,,6,500000.0,TRUE,FALSE,FALSE,2023-07-07
2687,131,1057,5,38,กรุงเทพฯ,กรุงเทพฯ,1,6,4,2018,4,,,,6,800000.0,TRUE,FALSE,FALSE,2023-07-07
2688,132,1060,1,32,,จำนวนหน่วย 1 ป้าย ป้ายประมูลหมายเลขทะเบียน กร 8888 กำแพงเพชร,2,,,,4,,,,6,600000.0,TRUE,FALSE,FALSE,2023-07-18
2689,133,1061,1,36,ต.บึง อ.ศรีราชา,โฉนด,1,,,2002,4,,,,6,165000.0,TRUE,FALSE,FALSE,2023-07-18
2690,133,1061,1,19,,รถจักรยานยนต์,1,,,,4,,,,6,30000.0,TRUE,FALSE,FALSE,2023-07-18
2691,133,1061,1,35,จำนวนหน่วย 2 กระบอก อาวุธปืน - เดี๋ยวลูกซอง 5 นัด ขนาด 12,จำนวนหน่วย 2 กระบอก อาวุธปืน - เดี๋ยวลูกซอง 5 นัด ขนาด 12,1,28,6,2010,4,,,,6,50000.0,TRUE,FALSE,FALSE,2023-07-18
2692,105,1558,1,12,,วังทองหลาง บางกะปิกทม. โฉนด 2424 63 14/2/5,1,,,,4,,,,6,100000.0,TRUE,FALSE,FALSE,2019-10-15
2693,105,1558,1,18,,รถยนต์ย์ห้อ MITSUBISHI,1,26,10,2015,4,,,,6,500000.0,TRUE,FALSE,FALSE,2019-10-15
2694,72,3440,1,37,กรุงเทพฯ,เขตพญาไท,1,,,,4,,,,6,3600000.0,FALSE,TRUE,FALSE,2023-11-21
